DateTime,AddedIPs,RemovedIPs
1526944581,16,5
1526945543,25,0
1526946503,10,0
1526947463,23,5
1526948417,32,3
1526949386,24,4
1526950341,18,0
1526951314,29,4
1526952256,17,0
1526953220,33,2
1526954185,23,4
1526955656,35,6
1526956611,21,1
1526957807,23,4
1526958988,53,3
1526959959,29,3
1526960893,16,2
1526961866,30,10
1526963061,31,2
1526964026,32,4
1526965001,22,7
1526965971,16,7
1526967139,0,18
1526968098,7,9
1526969075,33,0
1526970040,14,12
1526970987,19,0
1526971951,21,3
1526972917,31,15
1526973881,30,11
1526975126,7,3
1526976038,16,13
1526976982,28,0
1526977945,17,9
1526978897,15,5
1526979866,23,14
1526980812,29,7
1526981794,23,12
1526982739,3,8
1526983706,0,8
1526984654,1,9
1526985644,25,6
1526986569,37,5
1526987591,24,5
1526988981,45,16
1526989948,47,6
1526990904,33,10
1526991877,20,13
1526992844,23,3
1526993779,21,11
1526994741,23,4
1526995703,11,14
1526996695,20,13
1526998130,50,9
1526999053,22,4
1527000015,26,21
1527000989,24,12
1527001966,31,12
1527002891,28,5
1527003868,25,10
1527004845,22,11
1527005782,17,9
1527006735,22,10
1527007711,16,7
1527008656,20,15
1527009618,27,8
1527010588,22,3
1527011542,12,5
1527013496,35,18
1527014659,29,15
1527015633,24,8
1527016584,17,0
1527017535,31,8
1527018495,12,12
1527019458,21,6
1527020418,21,6
1527021387,22,19
1527022356,8,7
1527023555,26,5
1527024496,15,7
1527025461,26,5
1527026425,23,6
1527027409,26,3
1527028608,28,29
1527029534,9,0
1527030518,14,0
1527031458,27,14
1527032412,21,14
1527033378,35,17
1527034441,23,27
1527035559,25,23
1527036502,25,18
1527037464,31,0
1527038422,37,19
1527039381,36,23
1527040354,35,9
1527041322,39,29
1527042271,10,13
1527043235,49,35
1527044207,30,10
1527045172,37,30
1527046093,14,11
1527047117,32,14
1527048036,28,13
1527048985,30,18
1527049943,29,21
1527050900,17,22
1527051867,26,27
1527052819,23,123
1527053781,21,111
1527054748,27,45
1527055719,14,73
1527056667,22,24
1527057632,30,63
1527058591,23,68
1527059552,18,34
1527060491,0,76
1527061478,2,62
1527062425,29,60
1527063383,28,49
1527064341,27,0
1527065292,38,114
1527066269,37,0
1527067219,29,77
1527068184,28,0
1527069134,10,21
1527070107,26,0
1527071067,26,149
1527072012,16,0
1527072973,19,111
1527074193,23,19
1527075386,37,54
1527076346,18,83
1527077305,19,39
1527078274,37,36
1527079214,16,64
1527080184,14,71
1527081146,18,34
1527082095,27,54
1527083081,12,19
1527085610,85,76
1527086652,17,84
1527087633,21,41
1527088571,17,63
1527089545,23,35
1527090496,21,75
1527091462,7,40
1527092415,31,122
1527093378,3,0
1527094599,44,117
1527095532,17,46
1527096489,0,85
1527097468,0,12
1527098422,9,111
1527099382,41,34
1527100339,22,75
1527101298,39,62
1527102260,24,46
1527103215,38,78
1527104188,29,69
1527105148,34,71
1527106096,20,60
1527107073,23,80
1527108011,29,70
1527109015,21,160
1527109952,23,0
1527110893,19,102
1527111891,25,68
1527112862,21,81
1527113779,24,0
1527115353,41,194
1527116436,36,98
1527117373,19,16
1527118359,46,89
1527119293,26,17
1527120263,45,117
1527121211,48,62
1527122193,89,66
1527123132,42,37
1527124115,77,87
1527125078,47,35
1527126031,48,64
1527126972,15,55
1527128193,46,45
1527129135,29,60
1527130106,30,36
1527131080,24,67
1527132017,22,28
1527132986,12,59
1527133935,17,19
1527134923,34,87
1527135856,25,23
1527136814,16,58
1527137799,26,16
1527138741,26,67
1527139697,26,23
1527140668,15,53
1527141618,27,63
1527142586,28,12
1527143545,31,73
1527144503,30,42
1527145458,19,46
1527146415,22,26
1527147400,21,40
1527148594,17,54
1527149531,51,21
1527150499,23,70
1527151459,37,57
1527152422,22,0
1527153402,4,91
1527155306,0,78
1527157212,0,124
1527159145,0,45
1527160094,0,33
1527161055,13,49
1527162017,1,56
1527162976,0,44
1527163955,0,38
1527164889,0,48
1527165868,0,69
1527166843,0,64
1527167769,0,26
1527169494,42,92
1527170664,25,50
1527171609,13,58
1527172602,1,62
1527173580,2,41
1527174526,0,31
1527175456,0,31
1527176417,8,57
1527177398,49,62
1527178335,51,39
1527179291,47,83
1527180269,45,35
1527181221,43,61
1527182195,36,90
1527183144,35,0
1527184096,16,44
1527185084,26,97
1527186033,33,57
1527187216,42,38
1527188183,18,72
1527189140,30,41
1527190101,17,102
1527191063,9,70
1527192022,8,63
1527192974,8,43
1527193939,13,79
1527194897,11,80
1527195869,6,62
1527196811,9,75
1527197792,16,61
1527198743,40,70
1527199705,37,61
1527200658,47,124
1527201769,37,12
1527202816,17,83
1527203776,15,43
1527204739,11,62
1527205694,14,29
1527206661,8,76
1527207608,11,34
1527208596,10,41
1527209534,2,9
1527210507,40,84
1527211453,135,50
1527212415,93,29
1527213372,42,55
1527214358,36,37
1527215331,21,76
1527216273,22,19
1527217212,15,24
1527218187,13,61
1527219139,11,45
1527220109,6,10
1527221061,51,70
1527222019,76,28
1527222974,79,60
1527223941,30,21
1527224905,41,63
1527225867,33,46
1527226810,16,0
1527227795,28,94
1527228737,43,0
1527229698,19,45
1527230680,27,30
1527231629,34,49
1527232575,28,11
1527233543,21,45
1527234490,12,23
1527235482,42,44
1527236409,20,44
1527237387,13,38
1527238332,14,29
1527239302,12,28
1527240265,6,25
1527241230,9,50
1527242181,4,43
1527243148,4,36
1527244093,4,73
1527245065,94,10
1527246024,64,49
1527246978,31,27
1527247932,31,52
1527248898,15,47
1527249854,15,49
1527250826,9,9
1527251772,14,82
1527253497,12,171
1527254416,9,0
1527255398,58,0
1527256331,61,69
1527257327,27,55
1527258283,11,44
1527259220,18,54
1527260182,5,60
1527261414,5,44
1527262335,5,59
1527263296,9,54
1527264262,28,48
1527265490,29,73
1527266410,28,40
1527267395,30,60
1527268335,19,32
1527269309,19,58
1527270256,30,0
1527271234,30,79
1527272173,17,0
1527273169,27,81
1527274090,14,58
1527275062,24,73
1527276014,15,54
1527277003,20,67
1527277929,15,71
1527278900,21,67
1527279876,23,40
1527280832,31,96
1527281769,6,61
1527282765,4,63
1527283699,5,102
1527284668,2,55
1527285622,3,85
1527286580,3,65
1527287547,22,66
1527288988,23,58
1527291932,138,195
1527296587,234,296
1527298648,93,100
1527300334,61,78
1527301530,32,5
1527302726,28,70
1527303931,0,60
1527305114,0,23
1527306337,60,38
1527307761,40,62
1527308958,29,34
1527310395,31,80
1527311841,37,30
1527313499,24,54
1527314957,8,72
1527316154,7,73
1527317102,20,0
1527318100,15,40
1527319038,1,27
1527320485,0,58
1527321438,13,43
1527322384,75,24
1527323614,69,58
1527324795,13,20
1527326000,8,75
1527326944,3,60
1527327921,0,37
1527329368,0,37
1527330548,0,45
1527331511,0,36
1527332726,0,79
1527333915,142,18
1527335121,28,43
1527336332,27,46
1527337540,29,65
1527338717,0,34
1527339929,62,44
1527341119,18,52
1527342080,0,34
1527343019,6,61
1527344248,0,86363
1527345671,0,0
1527347118,0,0
1527349152,0,0
1527351469,0,0
1527353362,0,0
1527355035,0,0
1527356010,0,0
1527357437,0,0
1527358647,0,0
1527360556,0,0
1527362253,0,0
1527363198,0,0
1527364891,0,0
1527365836,0,0
1527367273,0,0
1527368726,0,0
1527370140,0,0
1527371835,0,0
1527373295,0,0
1527374858,0,0
1527376151,0,0
1527377852,0,0
1527379301,0,0
1527380488,0,0
1527381915,0,0
1527383130,0,0
1527384629,0,0
1527386235,0,0
1527387437,0,0
1527388639,0,0
1527390321,0,0
1527391311,0,0
1527392477,0,0
1527393434,0,0
1527394638,0,0
1527395609,0,0
1527396538,0,0
1527397519,0,0
1527398477,0,0
1527399666,0,0
1527912835,0,0
1527914997,0,0
1527917176,0,0
1527919651,0,0
1527922029,0,0
1527923887,0,0
1527925550,0,0
1527926524,0,0
1527927950,0,0
1527929157,0,0
1527930354,0,0
1527931320,0,0
1527932517,0,0
1527933737,0,0
1527934683,0,0
1527935870,0,0
1527937335,0,0
1527938527,0,0
1527939467,0,0
1527940960,0,0
1527942155,0,0
1527943319,0,0
1527944268,0,0
1527945487,0,0
1527946667,0,0
1527947639,0,0
1527948600,0,0
1527949563,0,0
1527950754,0,0
1527951963,0,0
1527953154,0,0
1527954362,0,0
1527955869,0,0
1527956990,0,0
1527958154,0,0
1527959119,0,0
1527960653,0,0
1527961747,0,0
1527962976,0,0
1527964157,0,0
1527965347,0,0
1527966559,0,0
1527967758,0,0
1527968960,0,0
1527970152,0,0
1527971113,0,0
1527972315,0,0
1527973283,0,0
1527974243,0,0
1527975440,0,0
1527976633,0,0
1527977850,0,0
1527979029,0,0
1527980234,0,0
1527981441,0,0
